Uke  2;Mandag  10.01.2022;Tirsdag  11.01.2022;Onsdag  12.01.2022;Torsdag  13.01.2022;Fredag  14.01.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00VIRTUELT _Digital undervisningSOK-1005-1ForelesningØ. Myrland;14:15-16:00;VIRTUELT _Digital undervisning;SOK-1005-1;Forelesning;Ø. Myrland;;
14:15-16:00;VIRTUELT _Digital undervisning
SOK-1005-1;Forelesning
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;VIRTUELT _Digital undervisning
SOK-1005-1;Forelesning
Ø. Myrland;
Uke  3;Mandag  17.01.2022;Tirsdag  18.01.2022;Onsdag  19.01.2022;Torsdag  20.01.2022;Fredag  21.01.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00VIRTUELT _Digital undervisningSOK-1005-1ForelesningØ. Myrland;14:15-16:00;VIRTUELT _Digital undervisning;SOK-1005-1;Forelesning;Ø. Myrland;;
14:15-16:00;VIRTUELT _Digital undervisning
SOK-1005-1;Forelesning
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;VIRTUELT _Digital undervisning
SOK-1005-1;Forelesning
Ø. Myrland;
Uke  4;Mandag  24.01.2022;Tirsdag  25.01.2022;Onsdag  26.01.2022;Torsdag  27.01.2022;Fredag  28.01.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00VIRTUELT _Digital undervisningSOK-1005-1ForelesningØ. Myrland;14:15-16:00;VIRTUELT _Digital undervisning;SOK-1005-1;Forelesning;Ø. Myrland;;
14:15-16:00;VIRTUELT _Digital undervisning
SOK-1005-1;Forelesning
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;VIRTUELT _Digital undervisning
SOK-1005-1;Forelesning
Ø. Myrland;
Uke  5;Mandag  31.01.2022;Tirsdag  01.02.2022;Onsdag  02.02.2022;Torsdag  03.02.2022;Fredag  04.02.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  6;Mandag  07.02.2022;Tirsdag  08.02.2022;Onsdag  09.02.2022;Torsdag  10.02.2022;Fredag  11.02.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  7;Mandag  14.02.2022;Tirsdag  15.02.2022;Onsdag  16.02.2022;Torsdag  17.02.2022;Fredag  18.02.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  8;Mandag  21.02.2022;Tirsdag  22.02.2022;Onsdag  23.02.2022;Torsdag  24.02.2022;Fredag  25.02.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  9;Mandag  28.02.2022;Tirsdag  01.03.2022;Onsdag  02.03.2022;Torsdag  03.03.2022;Fredag  04.03.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  10;Mandag  07.03.2022;Tirsdag  08.03.2022;Onsdag  09.03.2022;Torsdag  10.03.2022;Fredag  11.03.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  11;Mandag  14.03.2022;Tirsdag  15.03.2022;Onsdag  16.03.2022;Torsdag  17.03.2022;Fredag  18.03.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  12;Mandag  21.03.2022;Tirsdag  22.03.2022;Onsdag  23.03.2022;Torsdag  24.03.2022;Fredag  25.03.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  13;Mandag  28.03.2022;Tirsdag  29.03.2022;Onsdag  30.03.2022;Torsdag  31.03.2022;Fredag  01.04.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  14;Mandag  04.04.2022;Tirsdag  05.04.2022;Onsdag  06.04.2022;Torsdag  07.04.2022;Fredag  08.04.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;;;
14:00;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1ForelesningKpmg seminar v/Reinholdt Bredrup;14:15-16:00;HHT 01.202AUD;SOK-1005-1;ForelesningKpmg seminar v/Reinholdt Bredrup;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;ForelesningKpmg seminar v/Reinholdt Bredrup
;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;
16:00;;;;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;ForelesningKpmg seminar v/Reinholdt Bredrup
;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  16;Mandag  18.04.2022;Tirsdag  19.04.2022;Onsdag  20.04.2022;Torsdag  21.04.2022;Fredag  22.04.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;Aktiviteter i tidsrommet 13:15-15:0013:15-15:00HHT 01.202AUDSOK-1005-1ForelesningØ. Myrland;13:15-15:00;HHT 01.202AUD;SOK-1005-1;Forelesning;Ø. Myrland;;;
13:15-15:00;HHT 01.202AUD
SOK-1005-1;Forelesning
Ø. Myrland;
14:00;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
13:15-15:00;HHT 01.202AUD
SOK-1005-1;Forelesning
Ø. Myrland;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  17;Mandag  25.04.2022;Tirsdag  26.04.2022;Onsdag  27.04.2022;Torsdag  28.04.2022;Fredag  29.04.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;Aktiviteter i tidsrommet 13:15-15:0013:15-15:00HHT 02.217SOK-1005-1ForelesningØ. Myrland;13:15-15:00;HHT 02.217;SOK-1005-1;Forelesning;Ø. Myrland;;;
13:15-15:00;HHT 02.217
SOK-1005-1;Forelesning
Ø. Myrland;
14:00;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
13:15-15:00;HHT 02.217
SOK-1005-1;Forelesning
Ø. Myrland;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  18;Mandag  02.05.2022;Tirsdag  03.05.2022;Onsdag  04.05.2022;Torsdag  05.05.2022;Fredag  06.05.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;Aktiviteter i tidsrommet 13:15-15:0013:15-15:00HHT 02.217SOK-1005-1ForelesningØ. Myrland;13:15-15:00;HHT 02.217;SOK-1005-1;Forelesning;Ø. Myrland;;;
13:15-15:00;HHT 02.217
SOK-1005-1;Forelesning
Ø. Myrland;
14:00;;;Aktiviteter i tidsrommet 14:15-16:0014:15-16:00HHT 01.202AUDSOK-1005-1Forelesning Opptak+liveØ. Myrland;14:15-16:00;HHT 01.202AUD;SOK-1005-1;Forelesning Opptak+live;Ø. Myrland;;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
15:00;;;;
16:00;;;;;
13:15-15:00;HHT 02.217
SOK-1005-1;Forelesning
Ø. Myrland;
14:15-16:00;HHT 01.202AUD
SOK-1005-1;Forelesning Opptak+live
Ø. Myrland;
Uke  19;Mandag  09.05.2022;Tirsdag  10.05.2022;Onsdag  11.05.2022;Torsdag  12.05.2022;Fredag  13.05.2022
08:00;;;;;
09:00;;;;;
10:00;;;;;
11:00;;;;;
12:00;;;;;
13:00;;;Aktiviteter i tidsrommet 13:15-15:0013:15-15:00HHT 02.217SOK-1005-1ForelesningØ. Myrland;13:15-15:00;HHT 02.217;SOK-1005-1;Forelesning;Ø. Myrland;;;Aktiviteter i tidsrommet 13:00-13:0013:00-13:00SOK-1005-Mappe/sammensatt vurdering (WISEFLOW) (Fellesundervisning);13:00-13:00;;SOK-1005-;Mappe/sammensatt vurdering (WISEFLOW) (Fellesundervisning);;
13:15-15:00;HHT 02.217
SOK-1005-1;Forelesning
Ø. Myrland;
13:00-13:00;
SOK-1005-;Mappe/sammensatt vurdering (WISEFLOW) (Fellesundervisning)
;
14:00;;;;
15:00;;;;;
16:00;;;;;
13:15-15:00;HHT 02.217
SOK-1005-1;Forelesning
Ø. Myrland;
13:00-13:00;
SOK-1005-;Mappe/sammensatt vurdering (WISEFLOW) (Fellesundervisning)
;
